Location,cases,NDVI,NDWI,toilets,waste_disposal,waste_transfer_station,basin,canal,pond,reservoir,wastewater,lagoon,lake,oxbow,river,stream,TS,T2M,QV2M,RH2M,T2MDEW,T2MWET,GWETTOP,T2M_MAX,T2M_MIN,GWETPROF,GWETROOT,CLOUD_AMT,T2M_RANGE,PRECTOTCORR,ALLSKY_SFC_LW_DWN
BOHOL,6891,2167.5791005807487,-1857.2027233718748,17.0,1.0,0.0,0.0,0.0,110.0,84.0,0.0,2.0,10.0,0.0,37.0,0.0,27.750326086956523,27.356086956521743,19.10184782608696,83.73163043478262,24.320108695652173,25.838043478260868,0.917608695652174,29.23141304347826,25.83869565217391,0.9164130434782608,0.9415217391304348,75.10184782608695,3.393478260869565,6.090108695652174,422.7904347826087
BUKIDNON,9446,1257.7431117171989,-1109.0240214683,18.0,0.0,0.0,0.0,0.0,41.0,9.0,3.0,1.0,17.0,0.0,64.0,0.0,22.110869565217392,21.998695652173915,15.879456521739131,87.97467391304347,19.7475,20.87326086956521,0.8944565217391305,26.11663043478261,18.885217391304348,0.9207608695652176,0.8898913043478262,83.22891304347827,7.230652173913044,5.187391304347826,412.6327173913043
BULACAN,9088,2207.8273878647783,-2043.773757264,42.0,0.0,0.0,1.0,0.0,1182.0,9.0,0.0,0.0,6.0,0.0,111.0,0.0,25.256521739130434,25.07532608695652,17.882934782608697,88.30847826086956,22.858478260869564,23.96728260869565,0.8970652173913044,28.6275,22.795217391304345,0.8686956521739131,0.9055434782608696,73.25380434782609,5.833260869565217,6.847608695652174,408.2167391304348
CAGAYAN,5475,1838.7962840787864,-1816.1907678598343,3.0,0.0,0.0,10.0,0.0,348.0,46.0,3.0,1.0,23.0,5.0,221.0,0.0,25.24184782608696,25.025652173913045,17.502065217391305,87.72782608695653,22.7233695652174,23.87467391304348,0.928804347826087,28.340000000000003,23.02641304347826,0.917282608695652,0.9516304347826088,73.96097826086957,5.312608695652174,11.749347826086955,414.26336956521743
CAMARINES NORTE,1036,1560.1561313369848,-1420.203689941789,3.0,0.0,0.0,0.0,0.0,576.0,0.0,0.0,0.0,6.0,0.0,74.0,0.0,26.983478260869564,26.71934782608696,18.61663043478261,84.42358695652175,23.834021739130435,25.27717391304348,0.9490217391304347,28.69152173913044,25.146521739130435,0.9483695652173914,0.977173913043478,80.36423913043478,3.545543478260869,10.526847826086955,424.0798913043478
CAMARINES SUR,3696,20.70378385661218,-15.389280336776691,11.0,0.0,0.0,0.0,0.0,153.0,3.0,0.0,1.0,15.0,0.0,142.0,1.0,27.34641304347826,27.08347826086956,18.702391304347824,83.45489130434783,23.980978260869566,25.532065217391303,0.9296739130434782,29.36565217391304,25.323478260869567,0.9156521739130434,0.9536956521739128,67.41760869565218,4.041847826086957,9.348260869565218,415.5755434782608
CAMIGUIN,811,4317.743387842042,-3718.045666842555,2.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,27.63978260869565,26.782608695652176,18.514891304347827,82.61163043478261,23.52608695652174,25.153260869565216,0.8132608695652175,28.57630434782609,25.42815217391304,0.795,0.7920652173913044,75.10184782608695,3.1473913043478263,5.177826086956522,422.7904347826087
CAPIZ,6695,4045.6632203233735,-3562.8027279771745,1.0,1.0,0.0,34.0,0.0,2326.0,30.0,0.0,0.0,63.0,0.0,102.0,0.0,26.69663043478261,26.492065217391303,18.95684782608696,86.90391304347825,24.08641304347826,25.28967391304348,0.9445652173913044,28.69695652173913,24.8775,0.9348913043478262,0.9656521739130436,75.24945652173913,3.820108695652174,10.704891304347829,418.2091304347826
CATANDUANES,1048,1769.212589415134,-1629.7103118408666,3.0,6.0,0.0,0.0,0.0,36.0,6.0,0.0,0.0,13.0,0.0,51.0,0.0,28.549565217391304,27.90663043478261,19.291630434782608,82.0011956521739,24.547826086956523,26.227608695652176,0.952608695652174,28.500434782608696,27.31619565217392,0.950108695652174,0.9751086956521738,68.12836956521738,1.1848913043478262,12.971739130434784,419.35934782608695
CAVITE,21354,2720.6195078260203,-2781.9046977322937,152.0,9.0,4.0,4.0,0.0,593.0,14.0,14.0,14.0,12.0,0.0,75.0,7.0,27.87217391304348,27.090434782608696,18.582826086956523,82.65380434782608,23.817282608695653,25.45413043478261,0.8841304347826088,29.35358695652174,25.251956521739128,0.863695652173913,0.893695652173913,66.58565217391305,4.101195652173913,4.432608695652174,418.9944565217391
CEBU,10430,885.1521801794378,-865.4454925894645,86.0,3.0,2.0,5.0,2.0,166.0,18.0,1.0,9.0,8.0,0.0,40.0,0.0,27.63586956521739,27.16576086956522,19.18695652173913,84.60782608695652,24.32913043478261,25.74836956521739,0.9192391304347826,28.78032608695652,25.84369565217392,0.9217391304347826,0.9552173913043478,74.4720652173913,2.9364130434782605,7.464782608695652,408.3734782608696
DAVAO DEL NORTE,1487,1550.0564103643355,-1350.431625418189,7.0,0.0,0.0,1.0,0.0,193.0,17.0,0.0,0.0,21.0,5.0,73.0,0.0,26.49815217391304,26.600978260869564,18.030217391304348,83.13391304347826,23.08043478260869,24.841521739130435,0.8825,31.71336956521739,22.982717391304345,0.9180434782608696,0.8768478260869565,75.49978260869565,8.730108695652174,6.98,402.8289130434783
DAVAO DEL SUR,949,4218.342889979545,-3701.4412980146008,65.0,2.0,0.0,1.0,12.0,147.0,15.0,1.0,0.0,26.0,5.0,71.0,0.0,28.4475,27.820652173913043,18.230760869565216,77.49467391304348,23.437826086956523,25.629565217391303,0.857608695652174,29.775,26.30826086956522,0.8257608695652173,0.866304347826087,68.6086956521739,3.467608695652174,5.939782608695652,409.6436956521739
DAVAO ORIENTAL,381,3125.0596865253506,-2834.6474299835986,6.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,0.0,11.0,1.0,40.0,0.0,27.80195652173913,26.90184782608696,18.245978260869567,80.97195652173913,23.31086956521739,25.10641304347826,0.8666304347826087,28.772934782608697,25.396413043478265,0.8673913043478261,0.8768478260869565,75.35239130434783,3.376304347826087,9.929782608695652,399.5677173913044
DINAGAT ISLANDS,749,1883.9249452533704,-1060.0880115220457,0.0,0.0,0.0,1.0,0.0,9.0,1.0,0.0,0.0,10.0,0.0,4.0,0.0,28.124782608695654,27.58891304347826,19.21467391304348,83.37326086956521,24.44630434782609,26.016413043478263,0.8432608695652174,29.398478260869563,26.42184782608696,0.8306521739130435,0.8214130434782608,75.07836956521739,2.9765217391304346,8.611304347826087,419.9419565217392
EASTERN SAMAR,3811,1521.2090290837616,-966.1617176983428,2.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,7.0,1.0,76.0,1.0,28.770108695652173,28.120978260869567,19.41945652173913,81.62271739130435,24.67510869565217,26.397391304347824,0.9045652173913044,28.90380434782609,27.39282608695652,0.8979347826086956,0.9344565217391304,70.65304347826087,1.5113043478260868,8.426304347826088,418.4122826086957
GUIMARAS,2393,2084.851444184861,-1681.4349339836924,2.0,0.0,0.0,0.0,0.0,187.0,0.0,0.0,1.0,8.0,0.0,7.0,0.0,27.9975,27.58836956521739,19.37902173913044,83.82913043478261,24.587065217391302,26.08684782608696,0.9053260869565218,29.0233695652174,26.44326086956522,0.8939130434782608,0.9260869565217392,73.01304347826087,2.581195652173913,7.90858695652174,421.1402173913044
IFUGAO,1123,788.2202031440563,-756.9394375934564,5.0,0.0,0.0,0.0,0.0,113.0,3.0,0.0,0.0,1.0,0.0,23.0,0.0,22.07445652173913,21.954239130434782,16.024239130434783,90.89869565217391,20.24793478260869,21.10152173913044,0.9229347826086955,26.02065217391305,19.159782608695654,0.9192391304347826,0.9464130434782608,75.17,6.861304347826087,8.705,395.0303260869565
ILOCOS NORTE,3438,1312.8414489729394,-1270.1725412850385,23.0,0.0,0.0,7.0,0.0,8.0,0.0,0.0,0.0,3.0,0.0,79.0,1.0,25.448913043478264,25.158152173913045,17.211739130434783,84.19836956521739,22.20978260869565,23.68467391304348,0.8642391304347826,28.237065217391304,23.10967391304348,0.8429347826086956,0.8785869565217391,64.32576086956522,5.126847826086957,7.640326086956521,412.6290217391305
ILOCOS SUR,4306,5635.795612900704,-5254.528839672765,14.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,6.0,0.0,130.0,0.0,24.23304347826087,24.088152173913045,16.18934782608696,81.25891304347826,20.53641304347826,22.312608695652177,0.8799999999999999,27.42836956521739,21.50804347826087,0.9092391304347828,0.8944565217391305,53.64782608695653,5.921521739130434,4.9103260869565215,402.27456521739134
ILOILO,23062,3793.278147680188,-3365.6310359569093,80.0,2.0,0.0,0.0,0.0,2150.0,37.0,1.0,9.0,17.0,0.0,108.0,0.0,25.72,25.677065217391306,18.71728260869565,89.24923913043479,23.718152173913044,24.69760869565217,0.9445652173913044,28.302065217391306,23.722065217391304,0.9370652173913044,0.9683695652173914,73.01304347826087,4.580652173913044,10.137282608695651,421.1402173913044
ISABELA,5668,2000.0649728093103,-2001.25525154766,7.0,0.0,0.0,4.0,0.0,162.0,33.0,1.0,1.0,21.0,0.0,59.0,0.0,24.894782608695653,24.998043478260872,17.616739130434784,88.3820652173913,22.8454347826087,23.922065217391303,0.920108695652174,28.78478260869565,22.22869565217391,0.8964130434782609,0.9375,78.59815217391304,6.556413043478261,10.32641304347826,413.1644565217391
KALINGA,1516,2540.1673469544726,-2480.0332385388097,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,31.0,0.0,22.26858695652174,22.25891304347826,16.216195652173916,91.28152173913044,20.649565217391302,21.45402173913044,0.9181521739130436,26.22934782608696,19.630978260869565,0.9108695652173912,0.9428260869565216,71.40173913043478,6.598804347826087,9.613043478260868,395.2582608695652
LA UNION,1980,2411.477893451237,-2283.489392467089,19.0,1.0,1.0,1.0,0.0,32.0,2.0,0.0,1.0,1.0,0.0,51.0,1.0,22.88380434782609,22.82597826086956,15.93695652173913,85.5104347826087,20.114239130434783,21.46978260869565,0.8872826086956521,26.99554347826087,19.519565217391303,0.9279347826086956,0.9018478260869564,57.80380434782609,7.475869565217391,4.251086956521739,400.19641304347823
LAGUNA,21627,2479.1296591395094,-2330.445548939057,100.0,0.0,0.0,1.0,0.0,78.0,13.0,0.0,1.0,23.0,0.0,43.0,0.0,26.07108695652174,25.74793478260869,18.39054347826087,88.22369565217392,23.50663043478261,24.62728260869565,0.9106521739130436,29.147065217391308,23.48119565217392,0.9025,0.93,75.70913043478261,5.6664130434782605,7.909021739130435,413.2497826086957
LANAO DEL NORTE,3927,4081.686078309775,-3723.7607678975473,3.0,0.0,0.0,0.0,0.0,37.0,2.0,0.0,0.0,16.0,0.0,49.0,0.0,26.08826086956521,25.69163043478261,18.289782608695653,86.45304347826087,23.15391304347826,24.423804347826085,0.9084782608695652,28.611304347826085,23.63967391304348,0.8993478260869565,0.9233695652173912,74.9941304347826,4.971956521739131,6.363804347826087,420.33043478260873
LANAO DEL SUR,2659,1053.2515932038614,-996.8418531731736,1.0,0.0,0.0,0.0,1.0,9.0,1.0,0.0,0.0,20.0,1.0,11.0,0.0,23.48652173913044,23.02184782608696,16.555869565217392,87.47532608695651,20.68282608695652,21.8525,0.8844565217391305,26.59902173913044,20.30141304347826,0.8931521739130435,0.8843478260869565,73.48163043478262,6.297717391304348,4.994021739130434,399.3925
LEYTE,7126,3291.4200644118528,-3147.0591920231154,45.0,3.0,3.0,6.0,0.0,274.0,38.0,0.0,5.0,54.0,1.0,171.0,1.0,27.639021739130435,27.047934782608696,18.878152173913044,83.96239130434783,24.025978260869564,25.536847826086955,0.8799999999999999,29.25445652173913,25.49152173913044,0.884891304347826,0.9028260869565218,74.7554347826087,3.763913043478261,7.95945652173913,419.3188043478261
MARINDUQUE,1072,3987.9823288351777,-3687.808851774576,1.0,1.0,1.0,0.0,0.0,11.0,1.0,3.0,0.0,3.0,0.0,5.0,0.0,27.91,27.353804347826088,19.06652173913044,83.67858695652174,24.30717391304348,25.830652173913045,0.9032608695652172,28.88510869565217,26.19467391304348,0.8928260869565218,0.9303260869565216,71.11934782608695,2.689891304347826,7.764891304347826,417.5702173913043
MASBATE,747,1236.567768164184,-1001.594288012202,0.0,0.0,0.0,1.0,0.0,474.0,1.0,0.0,1.0,15.0,0.0,41.0,0.0,28.251739130434785,27.7375,19.40369565217392,83.53815217391305,24.64902173913044,26.19358695652173,0.8866304347826087,29.249891304347823,26.557826086956524,0.8946739130434783,0.912282608695652,74.71978260869565,2.691413043478261,8.0075,423.0939130434783
METRO MANILA,40478,1073.926513998571,-1199.0464812255325,368.0,15.0,7.0,2.0,2.0,152.0,12.0,12.0,0.0,2.0,0.0,86.0,0.0,25.905434782608697,25.55130434782609,18.11271739130435,87.48195652173914,23.17663043478261,24.36391304347826,0.9063043478260868,28.94043478260869,23.34097826086957,0.8817391304347827,0.9158695652173914,66.58565217391305,5.600434782608696,7.480978260869565,418.9944565217391
MISAMIS OCCIDENTAL,3030,2140.474614461478,-2114.250698486381,1.0,1.0,0.0,0.0,2.0,427.0,1.0,0.0,0.0,1.0,0.0,61.0,0.0,27.773043478260867,27.24554347826087,18.92804347826087,83.11163043478261,24.06163043478261,25.6533695652174,0.8718478260869564,29.180108695652176,25.95163043478261,0.8435869565217391,0.8769565217391303,80.77554347826087,3.2271739130434782,4.997826086956522,416.8959782608696
MISAMIS ORIENTAL,5057,1637.0336643145883,-1496.139436305302,22.0,0.0,1.0,0.0,0.0,61.0,6.0,0.0,0.0,14.0,1.0,50.0,0.0,24.30902173913044,24.04391304347826,16.80413043478261,85.12010869565218,21.1825,22.613478260869567,0.8315217391304348,27.988260869565217,21.343478260869563,0.8243478260869566,0.8025,83.22891304347827,6.6450000000000005,4.837173913043478,412.6327173913043
MOUNTAIN PROVINCE,951,2030.33726023339,-2033.6314722794395,7.0,0.0,0.0,0.0,0.0,12.0,3.0,0.0,0.0,6.0,0.0,64.0,0.0,22.07445652173913,21.954239130434782,16.024239130434783,90.89869565217391,20.24793478260869,21.10152173913044,0.9229347826086955,26.02065217391305,19.159782608695654,0.9192391304347826,0.9464130434782608,53.64782608695653,6.861304347826087,8.705,402.27456521739134
NEGROS OCCIDENTAL,11588,3121.1667380346867,-2842.6736043882324,26.0,2.0,0.0,13.0,1.0,53.0,6.0,0.0,12.0,22.0,1.0,166.0,0.0,24.94478260869565,24.933586956521737,18.36195652173913,90.50141304347824,23.229239130434784,24.082065217391307,0.9382608695652174,27.69728260869565,22.81510869565217,0.9411956521739132,0.9717391304347824,74.4720652173913,4.882065217391304,8.550978260869567,408.3734782608696
NEGROS ORIENTAL,6508,4271.8369995051735,-3863.2203062265808,25.0,0.0,0.0,0.0,1.0,96.0,2.0,2.0,1.0,13.0,0.0,69.0,0.0,26.24510869565217,25.62728260869565,18.299347826086954,86.5675,23.18489130434783,24.40619565217392,0.907282608695652,27.835,23.8983695652174,0.9096739130434782,0.9458695652173912,77.32141304347826,3.936521739130435,6.194673913043478,413.1694565217392
NORTHERN SAMAR,2200,3848.4227919122463,-3399.961806258185,4.0,0.0,0.0,0.0,0.0,63.0,5.0,0.0,0.0,3.0,2.0,70.0,0.0,27.574565217391307,27.185326086956525,19.013369565217392,84.3263043478261,24.249456521739127,25.71760869565217,0.8996739130434782,29.22489130434783,25.75869565217392,0.9025,0.9221739130434784,70.68369565217391,3.466086956521739,8.800326086956522,420.1569565217392
OCCIDENTAL MINDORO,1528,3802.304160022554,-3598.3269072581093,6.0,0.0,0.0,0.0,0.0,585.0,0.0,0.0,0.0,2.0,0.0,77.0,0.0,27.50413043478261,27.11434782608696,18.49076086956521,81.49771739130435,23.609239130434784,25.361847826086954,0.9407608695652172,29.03478260869565,25.71271739130435,0.8868478260869566,0.919891304347826,70.29380434782608,3.3218478260869566,6.515760869565218,416.6272826086956
ORIENTAL MINDORO,3042,1847.714327972528,-1592.4538283158115,2.0,0.0,0.0,4.0,0.0,12.0,5.0,0.0,0.0,13.0,0.0,41.0,0.0,25.422065217391303,25.084021739130435,17.994673913043478,88.15989130434782,22.85978260869565,23.972065217391304,0.8906521739130434,28.06717391304348,23.0858695652174,0.8776086956521738,0.918913043478261,71.11934782608695,4.981521739130435,7.452391304347826,417.5702173913043
PALAWAN,3081,360.8169596138527,-337.2943774492386,37.0,0.0,0.0,1.0,0.0,34.0,4.0,0.0,10.0,20.0,0.0,63.0,0.0,28.879782608695653,28.37934782608696,19.499891304347827,80.86217391304348,24.78641304347826,26.582065217391307,0.9403260869565218,28.72032608695652,28.06086956521739,0.9120652173913044,0.9446739130434784,70.4425,0.66,7.3118478260869555,421.51065217391306
PAMPANGA,5764,525.0631656076202,-447.0517528007397,76.0,0.0,0.0,22.0,2.0,3464.0,15.0,25.0,0.0,104.0,1.0,143.0,2.0,25.831304347826087,25.70445652173913,18.09902173913044,87.08695652173913,23.27858695652174,24.491739130434784,0.8271739130434782,29.434565217391302,22.82260869565217,0.7811956521739131,0.8171739130434783,65.61934782608695,6.6125,4.004891304347826,403.5956521739131
PANGASINAN,9598,2961.830616980507,-2741.7282794706784,42.0,0.0,0.0,3.0,1.0,1143.0,12.0,0.0,17.0,23.0,1.0,123.0,1.0,25.645000000000003,25.73619565217391,17.456739130434784,83.1404347826087,22.477065217391303,24.10663043478261,0.8664130434782608,29.91239130434783,22.449782608695653,0.8728260869565218,0.8690217391304348,65.61934782608695,7.462934782608696,3.735652173913044,403.5956521739131
QUEZON,9904,204.56339768762567,-173.13182351196838,39.0,1.0,0.0,3.0,7.0,405.0,10.0,0.0,1.0,34.0,0.0,106.0,0.0,27.629891304347822,27.07619565217391,19.11913043478261,85.38097826086957,24.3675,25.72076086956522,0.9109782608695652,28.68586956521739,25.95619565217391,0.8976086956521739,0.9225,68.53619565217392,2.7295652173913045,8.33,419.66804347826087
QUIRINO,1836,713.1676361756621,-696.25120640612,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,29.0,1.0,24.558804347826086,24.37173913043478,17.228369565217392,88.45967391304347,22.188695652173912,23.27945652173913,0.9335869565217392,28.28793478260869,21.80434782608696,0.917608695652174,0.9552173913043478,75.17,6.483260869565218,8.72086956521739,395.0303260869565
RIZAL,9847,1393.2941294619156,-1318.274800839309,47.0,2.0,1.0,1.0,0.0,22.0,5.0,14.0,0.0,5.0,0.0,48.0,3.0,25.905434782608697,25.55130434782609,18.11271739130435,87.48195652173914,23.17663043478261,24.36391304347826,0.9063043478260868,28.94043478260869,23.34097826086957,0.8817391304347827,0.9158695652173914,75.70913043478261,5.600434782608696,7.480978260869565,413.2497826086957
ROMBLON,858,39.96395376475019,-0.2258227026024244,4.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,6.0,0.0,10.0,0.0,28.565,27.901739130434784,19.13402173913044,81.18271739130435,24.36934782608696,26.13576086956521,0.9078260869565216,28.594239130434783,27.20358695652174,0.8953260869565218,0.9322826086956522,74.96695652173914,1.390108695652174,9.457282608695651,422.1536956521739
SAMAR,7846,3008.7482924466376,-2642.223023654857,18.0,0.0,1.0,4.0,1.0,76.0,23.0,1.0,0.0,8.0,2.0,75.0,1.0,26.570543478260863,26.21717391304348,18.562826086956523,86.75228260869565,23.69858695652174,24.957608695652173,0.8711956521739131,29.36543478260869,24.05293478260869,0.8724999999999999,0.8869565217391304,70.65304347826087,5.312282608695653,8.39391304347826,418.4122826086957
SARANGANI,2155,2848.633864289651,-2553.0157694142504,1.0,1.0,0.0,0.0,0.0,22.0,1.0,0.0,1.0,10.0,0.0,11.0,0.0,25.957282608695653,25.361739130434785,17.567065217391306,84.0591304347826,22.34369565217392,23.852717391304346,0.7517391304347826,28.45173913043478,23.05663043478261,0.7332608695652173,0.7364130434782609,67.67293478260869,5.395108695652175,4.379239130434782,420.0719565217392
SORSOGON,2153,2065.903946599735,-1919.1693711492808,0.0,0.0,0.0,22.0,0.0,327.0,10.0,0.0,1.0,52.0,3.0,54.0,1.0,27.06695652173913,26.72934782608696,18.77641304347826,85.45086956521739,23.98586956521739,25.35793478260869,0.9236956521739133,29.436956521739127,24.89630434782609,0.9271739130434782,0.9484782608695652,74.71978260869565,4.539347826086956,9.28032608695652,423.0939130434783
SOUTH COTABATO,6582,4171.536908304886,-3884.678168813689,23.0,0.0,0.0,11.0,0.0,151.0,20.0,1.0,0.0,40.0,0.0,24.0,1.0,25.6625,25.511304347826087,17.379565217391306,83.1491304347826,22.24858695652173,23.879565217391303,0.6803260869565217,29.61826086956522,22.20413043478261,0.6622826086956521,0.6515217391304348,74.28510869565218,7.414999999999999,4.602282608695653,401.6651086956522
SOUTHERN LEYTE,1149,2676.597938593061,-2484.3921538155423,6.0,0.0,0.0,0.0,0.0,28.0,6.0,0.0,9.0,15.0,0.0,69.0,0.0,27.825,27.06619565217392,18.93195652173913,83.94728260869564,24.059565217391302,25.5625,0.8839130434782608,28.966195652173912,25.699782608695653,0.8895652173913043,0.9110869565217392,75.07836956521739,3.267065217391304,7.8611956521739135,419.9419565217392
SULTAN KUDARAT,2857,2967.9576732344526,-2640.3521595243733,1.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,0.0,3.0,0.0,42.0,0.0,23.361739130434785,22.99967391304348,16.47891304347826,87.73271739130435,20.71108695652174,21.85478260869565,0.7614130434782609,26.945543478260863,20.10739130434783,0.7942391304347827,0.7390217391304347,74.28510869565218,6.837282608695652,4.152065217391304,401.6651086956522
SULU,242,3902.49682418701,-3447.392967554027,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,14.0,0.0,1.0,0.0,29.44119565217392,28.295,18.54391304347826,77.30173913043478,23.92032608695652,26.10760869565217,0.671304347826087,29.32597826086957,27.352608695652176,0.691304347826087,0.7,68.78532608695652,1.9732608695652167,2.4572826086956523,421.3093478260869
SURIGAO DEL NORTE,1356,1429.8813664163392,-1395.0659658652469,11.0,14.0,0.0,1.0,0.0,544.0,3.0,0.0,1.0,15.0,0.0,36.0,0.0,26.609239130434784,26.00467391304348,18.395326086956523,86.2545652173913,23.340108695652173,24.671956521739133,0.8392391304347825,29.21369565217391,24.04945652173913,0.855,0.8335869565217391,77.64576086956522,5.165,7.397065217391304,415.63858695652175
